path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/MegaTTS3/silent_bullet_05_f000132.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000132.wav|en|True|18.560|unknown|MegaTTS3|MegaTTS3|The editor then waged even more confidential, for if I am anything at all, I am a good listener, and I have found that often by sitting tight and listening I can get more than if I were a too-eager questioner.|-
./fake/en/MegaTTS3/pink_fairy_book_07_f000021.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_07_f000021.wav|en|True|4.480|unknown|MegaTTS3|MegaTTS3|They sat close to each other, and he told her a story about her eyes.|-
./fake/en/MegaTTS3/wives_and_daughters_42_f000052.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000052.wav|en|True|9.680|unknown|MegaTTS3|MegaTTS3|past the last cottage where a little child had tumbled down the sloping bank, and was publishing the accident with frightened cries.|-
./fake/en/MegaTTS3/northandsouth_40_f000232.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_40_f000232.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|They were very quiet and still for some minutes. But, on stroking her cheek in a caressing way soon after, he was almost shocked to find her face wet with tears.|-
./fake/en/MegaTTS3/silent_bullet_12_f000011.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000011.wav|en|True|12.160|unknown|MegaTTS3|MegaTTS3|With a hastily mumbled apology I checked myself and backed out toward my own room. I may as well confess that I did not retreat very fast, however.|-
./fake/en/MegaTTS3/silent_bullet_02_f000018.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000018.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|After his man had told me the story I had a feeling that the murder was committed by either a Sicilian labourer on the links or a negro waiter at the club.|-
./fake/en/MegaTTS3/northandsouth_16_f000143.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000143.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|and I dare say master might, if hed just minded missus, and let the weary reading and thinking alone.|-
./fake/en/MegaTTS3/silent_bullet_04_f000222.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000222.wav|en|True|15.760|unknown|MegaTTS3|MegaTTS3|Kennedy paused to emphasise the statement, then continued. I am now going to ask doctor Leslie to give us a little talk on a recent discovery in the field of typhoid fever - you understand,|-
./fake/en/MegaTTS3/jane_eyre_06_f000048.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_06_f000048.wav|en|True|14.160|unknown|MegaTTS3|MegaTTS3|the schoolroom felt warmer than in the morning - its fires being allowed to burn a little more brightly, to supply, in some measure, the place of candles, not yet introduced:|-
./fake/en/MegaTTS3/hunters_space_02_f000087.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_02_f000087.wav|en|True|9.360|unknown|MegaTTS3|MegaTTS3|His legs shattered, and infection setting in, the Neebling had crawled against the wall to die.|-
./fake/en/MegaTTS3/wives_and_daughters_15_f000152.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_15_f000152.wav|en|True|5.200|unknown|MegaTTS3|MegaTTS3|on condition that his great-nephew remained with him during the rest of his life.|-
./fake/en/MegaTTS3/northandsouth_36_f000214.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_36_f000214.wav|en|True|6.240|unknown|MegaTTS3|MegaTTS3|As Margaret and her father went slowly up the street, she paused at Higginss closed door.|-
./fake/en/MegaTTS3/ozma_of_oz_08_f000036.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_08_f000036.wav|en|True|13.840|unknown|MegaTTS3|MegaTTS3|All a mistake, my dear, protested the Lion gravely. To others I may have seemed brave, at times, but I have never been in any danger that I was not afraid.|-
./fake/en/MegaTTS3/midnight_passenger_11_f000155.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000155.wav|en|True|7.760|unknown|MegaTTS3|MegaTTS3|Another such outbreak and you can say adieu forever to the woman whose life you have wrecked, whispered Boardman.|-
./fake/en/MegaTTS3/the_sea_fairies_03_f000017.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_03_f000017.wav|en|True|2.880|unknown|MegaTTS3|MegaTTS3|Green as em'ralds, Captain.|-
./fake/en/MegaTTS3/silent_bullet_13_f000041.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_13_f000041.wav|en|True|15.520|unknown|MegaTTS3|MegaTTS3|Kennedy, replied OConnor in the same reproachful tone with which he had addressed me, talk sense. Im in earnest. You know the Vesper Club is barred and barricaded like the National City Bank.|-
./fake/en/MegaTTS3/northandsouth_07_f000058.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_07_f000058.wav|en|True|6.720|unknown|MegaTTS3|MegaTTS3|They went through their list, rejecting each as they visited it. Then they looked at each other in dismay.|-
./fake/en/MegaTTS3/jane_eyre_30_f000040.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_30_f000040.wav|en|True|6.000|unknown|MegaTTS3|MegaTTS3|One reason of the distance yet observed between us was, that he was comparatively seldom at home:|-
./fake/en/MegaTTS3/silent_bullet_03_f000198.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_03_f000198.wav|en|True|13.520|unknown|MegaTTS3|MegaTTS3|Kennedy had never let his particular branch of science narrow him, but had made a practice of keeping abreast of all the important discoveries and methods in other fields.|-
./fake/en/MegaTTS3/hunters_space_08_f000063.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_08_f000063.wav|en|True|13.040|unknown|MegaTTS3|MegaTTS3|Again Nea's dark eyes flashed. Oh, once he was dead you thought very well of him. And as for resentment, isn't this whole trip being made because you resent Grim Hagen Ato's face was growing darker.|-
./fake/en/MegaTTS3/midnight_passenger_11_f000132.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_11_f000132.wav|en|True|8.080|unknown|MegaTTS3|MegaTTS3|He could see her now, her face buried in her thin, white hands, the coronal of golden hair gleaming out over the black gown.|-
./fake/en/MegaTTS3/the_sea_fairies_04_f000043.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_04_f000043.wav|en|True|10.880|unknown|MegaTTS3|MegaTTS3|The child did not examine them very closely, for across the carpet of flowers loomed the magnificent and extensive palaces of the mermaids.|-
./fake/en/MegaTTS3/northandsouth_17_f000140.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_17_f000140.wav|en|True|6.160|unknown|MegaTTS3|MegaTTS3|Manys the time Ive repeated the verses in the seventh chapter to myself, just for the sound.|-
./fake/en/MegaTTS3/pink_fairy_book_14_f000006.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_14_f000006.wav|en|True|9.280|unknown|MegaTTS3|MegaTTS3|It happened one time that he had gone out to fish in good weather, all alone in a little boat, but he did not come home that day, nor the following one,|-
./fake/en/MegaTTS3/jane_eyre_17_f000075.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000075.wav|en|True|11.040|unknown|MegaTTS3|MegaTTS3|carpets were laid down, bed-hangings festooned, radiant white counterpanes spread, toilet tables arranged, furniture rubbed, flowers piled in vases:|-
./fake/en/MegaTTS3/wives_and_daughters_18_f000243.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000243.wav|en|True|7.840|unknown|MegaTTS3|MegaTTS3|Osborne put on an indifferent manner to his father, which Molly felt sure was assumed; but it was not conciliatory for all that.|-
./fake/en/MegaTTS3/pink_fairy_book_40_f000084.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_40_f000084.wav|en|True|7.680|unknown|MegaTTS3|MegaTTS3|Therefore you must give your first basketful to your brother Peppe, as the price of his leave to put your ladder against the tree;|-
./fake/en/MegaTTS3/northandsouth_46_f000375.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000375.wav|en|True|10.720|unknown|MegaTTS3|MegaTTS3|and especially with her father and mother, that if it were all to come over again, she should shrink back from such another visit as that which she had paid with mister Bell.|-
./fake/en/MegaTTS3/pink_fairy_book_17_f000023.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_17_f000023.wav|en|True|16.240|unknown|MegaTTS3|MegaTTS3|Ah! Ivan, Ivan, exclaimed Marie, trembling with joy, heaven has sent us a child at last! And she threw herself upon Snowflake for that was the snow-childs name and covered her with kisses.|-
./fake/en/MegaTTS3/the_master_key_20_f000083.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_20_f000083.wav|en|True|13.520|unknown|MegaTTS3|MegaTTS3|And, in the meanwhile, consider my helpless position, cut off from all interest in the world while I have such wonderful inventions on my hands for the benefit of mankind.|-
./fake/en/MegaTTS3/wives_and_daughters_50_f000058.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000058.wav|en|True|5.760|unknown|MegaTTS3|MegaTTS3|And if he does, what have they to marry upon, I should like to know?|-
./fake/en/MegaTTS3/wives_and_daughters_38_f000091.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_38_f000091.wav|en|True|4.800|unknown|MegaTTS3|MegaTTS3|By this time Missis Goodenough gave evident signs of being tired;|-
./fake/en/MegaTTS3/pink_fairy_book_12_f000120.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_12_f000120.wav|en|True|8.320|unknown|MegaTTS3|MegaTTS3|What! Do you think you have? cried the little girl, and she almost squeezed the crow to death as she kissed him.|-
./fake/en/MegaTTS3/northandsouth_31_f000164.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000164.wav|en|True|9.600|unknown|MegaTTS3|MegaTTS3|but you ought not to let her ally herself to one under such a serious charge, without showing the world exactly how it is you stand.|-
./fake/en/MegaTTS3/wives_and_daughters_36_f000092.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_36_f000092.wav|en|True|6.560|unknown|MegaTTS3|MegaTTS3|I don't think she did take it coolly; I believe I don't quite understand her either, but I love her dearly all the same.|-
./fake/en/MegaTTS3/piratesofersatz_01_leinster_64kb_f000181.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_01_leinster_64kb_f000181.wav|en|True|8.720|unknown|MegaTTS3|MegaTTS3|Very shortly before nightfall he performed certain cryptic actions. He unraveled threads from his shirt and put them aside.|-
./fake/en/MegaTTS3/jane_eyre_29_f000008.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000008.wav|en|True|6.560|unknown|MegaTTS3|MegaTTS3|I took no note of the lapse of time - of the change from morning to noon, from noon to evening.|-
./fake/en/MegaTTS3/the_sea_fairies_21_f000020.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_21_f000020.wav|en|True|4.400|unknown|MegaTTS3|MegaTTS3|I really ought to say goodbye to Brother Joe, observed the sailor man.|-
./fake/en/MegaTTS3/poisoned_pen_04_f000167.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_04_f000167.wav|en|True|14.640|unknown|MegaTTS3|MegaTTS3|Next day McCormick dropped in to see us again. This time he had another note, a disguised scrawl which read: Chief I'm not through. Watch me get another store yet.|-
./fake/en/MegaTTS3/wives_and_daughters_45_f000163.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_45_f000163.wav|en|True|7.840|unknown|MegaTTS3|MegaTTS3|She will be sorry to miss you. We were speaking of you only yesterday, and she said how long it was since we had seen you.|-
./fake/en/MegaTTS3/jane_eyre_13_f000188.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_13_f000188.wav|en|True|7.840|unknown|MegaTTS3|MegaTTS3|and an eye hollow and fixed, blank of meaning but for the glassiness of despair, alone were visible.|-
./fake/en/MegaTTS3/midnight_passenger_06_f000218.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000218.wav|en|True|6.720|unknown|MegaTTS3|MegaTTS3|His hand was on the carriage door when his glances fell upon the questioning face of Emil Einstein.|-
./fake/en/MegaTTS3/the_master_key_05_f000005.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_05_f000005.wav|en|True|3.920|unknown|MegaTTS3|MegaTTS3|It's the ocean, of course, he said to himself.|-
./fake/en/MegaTTS3/pink_fairy_book_32_f000038.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000038.wav|en|True|9.440|unknown|MegaTTS3|MegaTTS3|All the eleven assured him that they had never said anything of the kind, and they did not believe that such a dove existed in the whole world.|-
./fake/en/MegaTTS3/pink_fairy_book_41_f000025.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_41_f000025.wav|en|True|13.280|unknown|MegaTTS3|MegaTTS3|And Don Giovanni followed him, and an agreement was drawn up by which the house was to be sold at once, and a large sum of money paid down in eight days.|-
./fake/en/MegaTTS3/wives_and_daughters_21_f000224.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_21_f000224.wav|en|True|4.640|unknown|MegaTTS3|MegaTTS3|Missis Gibson coloured, and looked at Cynthia before she replied.|-
./fake/en/MegaTTS3/rinkitink_baum_07_64kb_f000021.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_07_64kb_f000021.wav|en|True|7.680|unknown|MegaTTS3|MegaTTS3|In this way it was easy to pass from one island to the other and in times of danger the bridge could be quickly removed.|-
./fake/en/MegaTTS3/wives_and_daughters_60_f000117.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000117.wav|en|True|7.200|unknown|MegaTTS3|MegaTTS3|Now by being in lodgings, and having her own servants - nice pretty rooms they are, too;|-
./fake/en/MegaTTS3/jane_eyre_24_f000066.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_24_f000066.wav|en|True|8.800|unknown|MegaTTS3|MegaTTS3|I laughed at him as he said this. I am not an angel, I asserted; and I will not be one till I die: I will be myself.|-
./fake/en/MegaTTS3/wives_and_daughters_01_f000057.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_01_f000057.wav|en|True|5.040|unknown|MegaTTS3|MegaTTS3|she was glad to enlist the sympathy of the Hollingford ladies in this school,|-
./fake/en/MegaTTS3/the_master_key_05_f000127.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_05_f000127.wav|en|True|12.160|unknown|MegaTTS3|MegaTTS3|So he muttered some orders to the man next him, who wriggled along the ground until he had reached a position behind Rob, when he rose and pricked the suspended god with the point of his spear.|-
./fake/en/MegaTTS3/wives_and_daughters_11_f000148.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000148.wav|en|True|12.400|unknown|MegaTTS3|MegaTTS3|It has been very charming having you all to myself, but I know Lady Cumnor will be expecting us now, and she was very curious to see you, - my future daughter, as she calls you.|-
./fake/en/MegaTTS3/northandsouth_35_f000217.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000217.wav|en|True|9.200|unknown|MegaTTS3|MegaTTS3|But these may be only lawyers dodges. I have just caught a packet on the point of sailing-I am off in five minutes.|-
./fake/en/MegaTTS3/northandsouth_48_f000043.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_48_f000043.wav|en|True|6.960|unknown|MegaTTS3|MegaTTS3|Im sure he would much rather come and dine with us quite alone than with the most agreeable strangers you could pick up.|-
./fake/en/MegaTTS3/silent_bullet_04_f000076.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000076.wav|en|True|11.280|unknown|MegaTTS3|MegaTTS3|His apartment and his country home were models. No sanitarium could have been more punctilious. He lived what one of his friends called an antiseptic life.|-
./fake/en/MegaTTS3/midnight_passenger_14_f000180.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000180.wav|en|True|8.640|unknown|MegaTTS3|MegaTTS3|The whole crime seemed to be now cleared up from the frank confessions of Leah Einstein and the unknown Magyar beauty.|-
./fake/en/MegaTTS3/northandsouth_50_f000042.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000042.wav|en|True|11.280|unknown|MegaTTS3|MegaTTS3|simply because it led him into such close contact, and gave him the opportunity of so much power, among a race of people strange, shrewd, ignorant;|-
./fake/en/MegaTTS3/northandsouth_16_f000023.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000023.wav|en|True|11.760|unknown|MegaTTS3|MegaTTS3|What is the matter with mamma? You will oblige me by telling the simple truth. Then, seeing a slight hesitation on the doctors part, she added-|-
