path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_40_f000193.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_40_f000193.wav|en|True|10.299|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|They rode back all the way they had come till they reached the place where they had found the eagle caught in the snare; then the horse bade Ciccu to call three times on the king of the birds,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_36_f000150.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_36_f000150.wav|en|True|5.446|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I never saw her myself; but I've heard Leah, the house-maid, tell of her.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_04_f000106.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_04_f000106.wav|en|True|9.638|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Who could want me? I asked inwardly, as with both hands I turned the stiff door-handle, which, for a second or two, resisted my efforts.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_06_f000113.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_06_f000113.wav|en|True|12.854|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I am afraid they expect me to be very smart, she kept thinking to herself. If they do, they'll be disappointed; that's all. But I wish my plaid silk gown had been ready.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_10_baum_64kb_f000088.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_10_baum_64kb_f000088.wav|en|True|9.207|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|At once he decided this must be the key to the Treasure Chamber, but in order to make sure he searched in every other pocket without finding another key.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_03_leinster_64kb_f000238.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000238.wav|en|True|6.864|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Come! yelled Thal despairingly. This way! Quick!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_52_f000084.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000084.wav|en|True|9.591|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Better so! whispered Mister Gibson to Molly. When he's a little calmer, don't be afraid; tell him all you know, exactly as it happened.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_22_f000087.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_22_f000087.wav|en|True|4.354|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Perhaps some of 'em do write books, asserted the little Wizard.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_32_f000027.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_32_f000027.wav|en|True|8.604|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|When they had ridden onwards for some time they reached a kings palace, and inquired there whether they could be taken into service.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_13_f000025.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_13_f000025.wav|en|True|8.372|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Thus, one after another, all of the twenty-six officers filed into the palace and made their guesses and became ornaments.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_22_f000040.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_22_f000040.wav|en|True|2.915|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|the silent church, the solemn service.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_07_f000061.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_07_f000061.wav|en|True|7.071|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Here live the fiddler crabs, said Merla, but we must have taken them by surprise, it is so quiet.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_15_f000056.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_15_f000056.wav|en|True|12.958|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|One day my balloon ran away with me and brought me across the deserts to this beautiful country. When the people saw me come from the sky they naturally thought me some superior creature, and bowed down before me.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_09_f000260.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_09_f000260.wav|en|True|3.728|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|but I suspect he simply lifted them from vacant rooms.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_45_f000148.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_45_f000148.wav|en|True|8.698|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Yes, I did. I suppose I may help myself to a biscuit and a glass of wine? No, don't ring for more.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_60_f000329.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000329.wav|en|True|2.613|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and not with those which rot without it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_26_f000197.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000197.wav|en|True|5.376|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Why! she wouldn't let us be extravagant - not even in the matter of colds.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_05_f000175.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000175.wav|en|True|6.224|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Closer it came. Press forward as we might, we could never expect to beat that dog.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_11_f000001.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_11_f000001.wav|en|True|2.288|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|CHAPTER XI-FIRST IMPRESSIONS|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_11_f000019.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_11_f000019.wav|en|True|3.983|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|uncertain whether the port to which it is bound can be reached,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_02_f000084.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_02_f000084.wav|en|True|5.817|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I had it made to get at his cigars, proudly boasted the unabashed lad.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_28_f000021.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_28_f000021.wav|en|True|6.026|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He only sent one nosegay, and that was for Cynthia, said Molly, looking up from her work.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_21_f000208.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000208.wav|en|True|4.029|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and now lingering on the plain trimming of my cottage bonnet.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_06_64kb_f000123.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_06_64kb_f000123.wav|en|True|5.724|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The bear was highly pleased with its own voice, but the baby was nearly frightened to death.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_07_f000098.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_07_f000098.wav|en|True|5.028|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|By the cloud in the Squire's eyes, Missis Hamley read his mind.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_32_f000088.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_32_f000088.wav|en|True|7.316|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I dont know. He came in not five minutes ago, with some long story or other about a fall hed had, swearing awfully;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_01_f000111.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_01_f000111.wav|en|True|10.206|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He rode into the stable-yard about twelve o'clock, a little before luncheon-time, and yet after the worry of opening the post-bag and discussing its contents was over.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_36_f000075.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_36_f000075.wav|en|True|5.864|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Cynthia's indifference as to whether the invitation was accepted or not had displeased Mister Gibson.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_44_f000137.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_44_f000137.wav|en|True|9.220|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Molly was miserably angry with herself for her mismanagement of the affair. She had hoped to succeed: she had only made matters worse.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_10_f000001.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_10_f000001.wav|en|True|1.406|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Chapter ten.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_17_f000089.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_17_f000089.wav|en|True|10.717|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|There was more applause at this, and then Ozma had the jewelled saddle replaced upon the Sawhorse and herself rode the victor back to the city at the head of the grand procession.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_05_f000060.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000060.wav|en|True|7.118|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|a noted counterfeiter, who, they understood, had sailed for South Africa but had never arrived there.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_33_f000107.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_33_f000107.wav|en|True|11.763|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He can fight for himself, you see, and she's an uncommon nice girl. My poor wife was so fond of her, answered the Squire. It's Osborne and the estate I'm thinking of!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_25_f000081.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_25_f000081.wav|en|True|6.885|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|which presupposes that she was cognizant of the fact of there being a doctor at Hollingford, and that he had a wife,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_15_f000032.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_15_f000032.wav|en|True|7.373|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Don't take the egg unless the King will allow me to enter the palace and guess as the others have done, said Billina.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_17_f000044.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_17_f000044.wav|en|True|3.217|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|sapphires and diamonds set around the rim of it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_21_f000016.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000016.wav|en|True|8.221|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|So poor Catherine was left alone in the world without a penny or a creature to help her. But she was a brave girl and full of spirit,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_01_f000086.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_01_f000086.wav|en|True|12.110|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|but when I saw him lift and poise the book and stand in act to hurl it, I instinctively started aside with a cry of alarm: not soon enough, however;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_39_f000020.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_39_f000020.wav|en|True|11.031|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|By this time the woman was more furious than ever. If she had dared, she would have killed the sparrow then and there, but as it was she only ventured to slit its tongue.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_sea_fairies_06_f000078.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_06_f000078.wav|en|True|8.836|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The creatures are not so delicate as they appear, and live for a long timeunless they get too near the surface and the waves wash them ashore.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_25_f000048.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_25_f000048.wav|en|True|6.584|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and had a not uncommon wish to talk to her ladyship without the corrective presence of any member of her own family.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_12_f000276.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000276.wav|en|True|10.116|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Just think it over, urged Kennedy. They won't ask you right away. Don't do anything rash. Suspend judgment. You won't regret it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_30_f000161.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_30_f000161.wav|en|True|6.909|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I hadn't got money to pay em, but I had three barren cows fattened, and gave every scrap of meat to the men,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_05_f000202.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000202.wav|en|True|9.556|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The imagination of the most sensational writer of fiction might well be thrilled with the mysteries of this fatal tube and its power to work fearful deeds.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_28_f000158.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_28_f000158.wav|en|True|9.800|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|But Ill see about her being safe off, as soon as we know when he comes, God bless him! So take your tea, maam, in comfort, and trust to me.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_30_f000152.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000152.wav|en|True|6.560|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The more wants Frederick had, the better she was pleased; and he understood all this by instinct.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_06_f000088.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_06_f000088.wav|en|True|4.471|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I should like very much to go down into the tunnel, said Kennedy simply.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_41_f000020.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_41_f000020.wav|en|True|8.836|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|You need not be so rude, said Don Giovanni; I am not a beggar, and if I chose I could force you and your wife to leave your house.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_09_f000273.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000273.wav|en|True|3.263|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Another case of the model young man gone wrong.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_12_f000166.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_12_f000166.wav|en|True|10.241|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I must talk it over with my tame sweetheart. She may be able to advise us, for I must tell you that a little girl like you could never get permission to enter it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_12_f000230.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_12_f000230.wav|en|True|12.819|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Not exactly; that would be a little too risky, she replied. I believe they have a loft above the office, hired in someone elses name and not connected with the place down-stairs at all.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_04_f000228.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_04_f000228.wav|en|True|10.461|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Mister Gibson used to tell him that his motto would always be kill or cure, and to this Mister Coxe once made answer that he thought it was the best motto a doctor could have;|-
